state,state_code,racetype,election_year,incumbent,incumbent_party,incumbent_retiring,hete_democrat,hete_republican,canonical_democrat,canonical_republican,democrat_1,democrat_1_probability,democrat_2,democrat_2_probability,democrat_3,democrat_3_probability,democrat_4,democrat_4_probability,democrat_5,democrat_5_probability,democrat_6,democrat_6_probability,republican_1,republican_1_probability,republican_2,republican_2_probability,republican_3,republican_3_probability,republican_4,republican_4_probability,republican_5,republican_5_probability,republican_6,republican_6_probability,independent_1,independent_2,independent_3,independent_4
New Mexico,NM,senate_2,2026,Democrat Ben Ray Luján,D,,Democrat Ben Ray Luján,Republican Mark Ronchetti,Democrat Ben Ray Luján,A Republican Candidate,A Democratic Candidate,0.1,Democrat Ben Ray Luján,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
North Carolina,NC,senate_2,2026,Republican Thom Tillis,R,,Democrat Cal Cunningham,Republican Thom Tillis,A Democratic Candidate,Republican Thom Tillis,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Thom Tillis,0.9,,,,,,,,,,,,
Oklahoma,OK,senate_2,2026,Republican Markwayne Mullin,R,,Democrat Abby Broyles,Republican Markwayne Mullin,A Democratic Candidate,Republican Markwayne Mullin,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Markwayne Mullin,0.9,,,,,,,,,,,,
Oregon,OR,senate_2,2026,Democrat Jeff Merkley,D,,Democrat Jeff Merkley,Republican Jo Rae Perkins,Democrat Jeff Merkley,A Republican Candidate,A Democratic Candidate,0.1,Democrat Jeff Merkley,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Rhode Island,RI,senate_2,2026,Democrat Jack Reed,D,,Democrat Jack Reed,Republican Allen Waters,Democrat Jack Reed,A Republican Candidate,A Democratic Candidate,0.1,Democrat Jack Reed,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
South Carolina,SC,senate_2,2026,Republican Lindsey Graham,R,,Democrat Jaime Harrison,Republican Lindsey Graham,A Democratic Candidate,Republican Lindsey Graham,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Lindsey Graham,0.9,,,,,,,,,,,,
South Dakota,SD,senate_2,2026,Republican Mike Rounds,R,,Democrat Dan Ahlers,Republican Mike Rounds,A Democratic Candidate,Republican Mike Rounds,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Mike Rounds,0.9,,,,,,,,,,,,
Tennessee,TN,senate_2,2026,Republican Bill Hagerty,R,,Democrat Marquita Bradshaw,Republican Bill Hagerty,A Democratic Candidate,Republican Bill Hagerty,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Bill Hagerty,0.9,,,,,,,,,,,,
Texas,TX,senate_2,2026,Republican John Cornyn,R,,Democrat MJ Hegar,Republican John Cornyn,A Democratic Candidate,Republican John Cornyn,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican John Cornyn,0.9,,,,,,,,,,,,
Virginia,VA,senate_2,2026,Democrat Mark Warner,D,,Democrat Mark Warner,Republican Daniel Gade,Democrat Mark Warner,A Republican Candidate,A Democratic Candidate,0.1,Democrat Mark Warner,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
West Virginia,WV,senate_2,2026,Republican Shelley Moore Capito,R,,Democrat Paula Jean Swearingen,Republican Shelley Moore Capito,A Democratic Candidate,Republican Shelley Moore Capito,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Shelley Moore Capito,0.9,,,,,,,,,,,,
Wyoming,WY,senate_2,2026,Republican Cynthia Lummis,R,,Democrat Merav Ben-David,Republican Cynthia Lummis,A Democratic Candidate,Republican Cynthia Lummis,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Cynthia Lummis,0.9,,,,,,,,,,,,
Alabama,AL,governor,2026,Republican Kay Ivey,R,1,Democrat Yolanda Flowers,Republican Lynda Blanchard,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Alaska,AK,governor,2026,Republican Mike Dunleavy,R,1,Democrat Les Gara,Republican Christopher Kurka,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Arizona,AZ,governor,2026,Democrat Katie Hobbs,D,,Democrat Katie Hobbs,Republican Kari Lake,Democrat Katie Hobbs,A Republican Candidate,A Democratic Candidate,0.1,Democrat Katie Hobbs,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Arkansas,AR,governor,2026,Republican Sarah Huckabee Sanders,R,,Democrat Chris Jones,Republican Sarah Huckabee Sanders,A Democratic Candidate,Republican Sarah Huckabee Sanders,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Sarah Huckabee Sanders,0.9,,,,,,,,,,,,
California,CA,governor,2026,Democrat Gavin Newsom,D,1,Democrat Antonio Villaraigosa,Republican Brian Dahle,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Colorado,CO,governor,2026,Democrat Jared Polis,D,1,Democrat Dianne Primavera,Republican Heidi Ganahl,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Connecticut,CT,governor,2026,Democrat Ned Lamont,D,,Democrat Ned Lamont,Republican Bob Stefanowski,Democrat Ned Lamont,A Republican Candidate,A Democratic Candidate,0.1,Democrat Ned Lamont,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Delaware,DE,governor,2024,Democrat John Carney,D,1,Democrat Matt Meyer,Republican Julianne Murray,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.2,Democrat Matt Meyer,0.3,Democrat Bethany Hall-Long,0.2,Democrat Kathy Jennings,0.2,Democrat Collin O'Mara,0.1,,,A Republican Candidate,1,,,,,,,,,,,,,,
Florida,FL,governor,2026,Republican Ron DeSantis,R,1,Democrat Stephanie Murphy,Republican Jeanette Nuñez,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Georgia,GA,governor,2026,Republican Brian Kemp,R,1,Democrat Stacey Abrams,Republican Chris Carr,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Hawaii,HI,governor,2026,Democrat Josh Green,D,,Democrat Josh Green,Republican Tulsi Gabbard,Democrat Josh Green,A Republican Candidate,A Democratic Candidate,0.1,Democrat Josh Green,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Idaho,ID,governor,2026,Republican Brad Little,R,,Democrat Paulette Jordan,Republican Brad Little,A Democratic Candidate,Republican Brad Little,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Brad Little,0.9,,,,,,,,,,,,
Illinois,IL,governor,2026,Democrat J.B. Pritzker,D,,Democrat J.B. Pritzker,Republican Darren Bailey,Democrat J.B. Pritzker,A Republican Candidate,A Democratic Candidate,0.1,Democrat J.B. Pritzker,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Indiana,IN,governor,2024,Republican Eric Holcomb,R,1,Democrat Jennifer McCormick,Republican Mike Braun,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.7,Democrat Jennifer McCormick,0.3,,,,,,,,,A Republican Candidate,0.3,Republican Mike Braun,0.5,Republican Suzanne Crouch,0.2,,,,,,,Libertarian Donald Rainwater,,,
Iowa,IA,governor,2026,Republican Kim Reynolds,R,,Democrat Deidre DeJear,Republican Kim Reynolds,A Democratic Candidate,Republican Kim Reynolds,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Kim Reynolds,0.9,,,,,,,,,,,,
Kansas,KS,governor,2026,Democrat Laura Kelly,D,1,Democrat Sharice Davids,Republican Derek Schmidt,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Kentucky,KY,governor,2023,Democrat Andy Beshear,D,,Democrat Andy Beshear,Republican Daniel Cameron,Democrat Andy Beshear,Republican Daniel Cameron,A Democratic Candidate,0,Democrat Andy Beshear,1,,,,,,,,,A Republican Candidate,0,Republican Daniel Cameron,1,,,,,,,,,,,,
Louisiana,LA,governor,2023,Democrat John Bel Edwards,D,1,Democrat Shawn Wilson,Republican Jeff Landry,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.2,Democrat Shawn Wilson,0.8,,,,,,,,,A Republican Candidate,0.1,Republican Jeff Landry,0.5,Republican John Schroder,0.15,Republican Stephen Waguespack,0.25,,,,,,,,
Maine,ME,governor,2026,Democrat Janet Mills,D,1,Democrat Jared Golden,Republican Paul LePage,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Maryland,MD,governor,2026,Democrat Wes Moore,D,,Democrat Wes Moore,Republican Kim Klacik,Democrat Wes Moore,A Republican Candidate,A Democratic Candidate,0.1,Democrat Wes Moore,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Massachusetts,MA,governor,2026,Democrat Maura Healey,D,,Democrat Maura Healey,Republican Geoff Diehl,Democrat Maura Healey,A Republican Candidate,A Democratic Candidate,0.1,Democrat Maura Healey,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Michigan,MI,governor,2026,Democrat Gretchen Whitmer,D,1,Democrat Mallory McMorrow,Republican Tudor Dixon,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Minnesota,MN,governor,2026,Democrat Tim Walz,D,,Democrat Tim Walz,Republican Scott Jensen,Democrat Tim Walz,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tim Walz,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Mississippi,MS,governor,2023,Republican Tate Reeves,R,,Democrat Brandon Presley,Republican Tate Reeves,Democrat Brandon Presley,Republican Tate Reeves,A Democratic Candidate,0,Democrat Brandon Presley,1,,,,,,,,,A Republican Candidate,0,Republican Tate Reeves,1,,,,,,,,,,,,
Missouri,MO,governor,2024,Republican Mike Parson,R,1,Democrat Crystal Quade,Republican Jay Ashcroft,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.7,Democrat Crystal Quade,0.3,,,,,,,,,A Republican Candidate,0.2,Republican Jay Ashcroft,0.5,Republican Mike Kehoe,0.2,Republican Bill Eigel,0.1,,,,,,,,
Montana,MT,governor,2024,Republican Greg Gianforte,R,,Democrat Ryan Busse,Republican Greg Gianforte,A Democratic Candidate,Republican Greg Gianforte,A Democratic Candidate,0.8,Democrat Ryan Busse,0.2,,,,,,,,,A Republican Candidate,0.1,Republican Greg Gianforte,0.9,,,,,,,,,,,,
Nebraska,NE,governor,2026,Republican Jim Pillen,R,,Democrat Carol Blood,Republican Jim Pillen,A Democratic Candidate,Republican Jim Pillen,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Jim Pillen,0.9,,,,,,,,,,,,
Nevada,NV,governor,2026,Republican Joe Lombardo,R,,Democrat Steve Sisolak,Republican Joe Lombardo,A Democratic Candidate,Republican Joe Lombardo,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Joe Lombardo,0.9,,,,,,,,,,,,
New Hampshire,NH,governor,2024,Republican Chris Sununu,R,1,Democrat Joyce Craig,Republican Kelly Ayotte,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.4,Democrat Joyce Craig,0.4,Democrat Cinde Warmington,0.2,,,,,,,A Republican Candidate,0.3,Republican Kelly Ayotte,0.5,Republican Chuck Morse,0.2,,,,,,,,,,
New Jersey,NJ,governor,2025,Democrat Phil Murphy,D,1,Democrat Steve Sweeney,Republican Jack Ciattarelli,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.7,Democrat Steve Sweeney,0.3,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
New Mexico,NM,governor,2026,Democrat Michelle Lujan Grisham,D,1,Democrat Howie Morales,Republican Mark Ronchetti,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
New York,NY,governor,2026,Democrat Kathy Hochul,D,,Democrat Kathy Hochul,Republican Lee Zeldin,Democrat Kathy Hochul,A Republican Candidate,A Democratic Candidate,0.1,Democrat Kathy Hochul,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
North Carolina,NC,governor,2024,Democrat Roy Cooper,D,1,Democrat Josh Stein,Republican Mark Robinson,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.2,Republican Mark Robinson,0.6,Republican Mark Walker,0.1,Republican Dale Folwell,0.1,,,,,,,,
North Dakota,ND,governor,2024,Republican Doug Burgum,R,,Democrat Shelley Lenz,Republican Doug Burgum,A Democratic Candidate,Republican Doug Burgum,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Doug Burgum,0.9,,,,,,,,,,,,
Ohio,OH,governor,2026,Republican Mike DeWine,R,1,Democrat Nan Whaley,Republican Jon Husted,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Oklahoma,OK,governor,2026,Republican Kevin Stitt,R,1,Democrat Joy Hofmeister,Republican Gentner Drummond,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Oregon,OR,governor,2026,Democrat Tina Kotek,D,,Democrat Tina Kotek,Republican Christine Drazan,Democrat Tina Kotek,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tina Kotek,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Pennsylvania,PA,governor,2026,Democrat Josh Shapiro,D,,Democrat Josh Shapiro,Republican Doug Mastriano,Democrat Josh Shapiro,A Republican Candidate,A Democratic Candidate,0.1,Democrat Josh Shapiro,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Rhode Island,RI,governor,2026,Democrat Daniel McKee,D,,Democrat Daniel McKee,Republican Ashley Kalus,Democrat Daniel McKee,A Republican Candidate,A Democratic Candidate,0.1,Democrat Daniel McKee,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
South Carolina,SC,governor,2026,Republican Henry McMaster,R,1,Democrat Joe Cunningham,Republican Pamela Evette,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
South Dakota,SD,governor,2026,Republican Kristi Noem,R,1,Democrat Jamie Smith,Republican Larry Rhoden,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Tennessee,TN,governor,2026,Republican Bill Lee,R,1,Democrat Jason Martin,Republican Randy McNally,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Texas,TX,governor,2026,Republican Greg Abbott,R,,Democrat Beto O'Rourke,Republican Greg Abbott,A Democratic Candidate,Republican Greg Abbott,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Greg Abbott,0.9,,,,,,,,,,,,
Utah,UT,governor,2024,Republican Spencer Cox,R,,Democrat Christopher Peterson       ,Republican Spencer Cox,A Democratic Candidate,Republican Spencer Cox,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Spencer Cox,0.9,,,,,,,,,,,,
Vermont,VT,governor,2024,Republican Phil Scott,R,,Democrat Brenda Siegel,Republican Phil Scott,A Democratic Candidate,Republican Phil Scott,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,0.1,Republican Phil Scott,0.9,,,,,,,,,,,,
Virginia,VA,governor,2025,Republican Glenn Youngkin,R,1,Democrat Abigail Spanberger,Republican Winsome Sears,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.3,Democrat Abigail Spanberger,0.6,Democrat Levar Stoney,0.1,,,,,,,A Republican Candidate,0.4,Republican Winsome Sears,0.4,Republican Jason Miyares,0.2,,,,,,,,,,
Washington,WA,governor,2024,Democrat Jay Inslee,D,1,Democrat Bob Ferguson,Republican Dave Reichert,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.2,Democrat Bob Ferguson,0.6,Democrat Hilary Franz,0.1,Democrat Mark Mullet,0.1,,,,,A Republican Candidate,0.3,Republican Dave Reichert,0.6,Republican Semi Bird,0.1,,,,,,,,,,
West Virginia,WV,governor,2024,Republican Jim Justice,R,1,Democrat Steve Williams,Republican Patrick Morrisey,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,0.8,Democrat Steve Williams,0.2,,,,,,,,,A Republican Candidate,0.2,Republican Patrick Morrisey,0.4,Republican Moore Capito,0.2,Republican Mac Warner,0.1,Republican Chris Miller,0.1,,,,,,
Wisconsin,WI,governor,2026,Democrat Tony Evers,D,,Democrat Tony Evers,Republican Tim Michels,Democrat Tony Evers,A Republican Candidate,A Democratic Candidate,0.1,Democrat Tony Evers,0.9,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
Wyoming,WY,governor,2026,Republican Mark Gordon,R,1,Democrat Theresa Livingston,Republican Bo Biteman,A Democratic Candidate,A Republican Candidate,A Democratic Candidate,1,,,,,,,,,,,A Republican Candidate,1,,,,,,,,,,,,,,
